Countries,Continent,All Medals,Winter Medals,Gold Medals,Silver Medals,Bronze Medals,Male,Female,Age,100m Sprint,Archery,High Jump,100m Swimming,Javelin,Individual Sports,Team Sports,Medals per Capita
Aruba,North America,151,186,44,90,17,57,94,63,7,0,9,5,6,118,33,1419.0
Afghanistan,Asia,84,124,57,1,26,70,14,26,5,7,5,1,8,19,65,2.0
Angola,Africa,136,139,19,55,62,20,116,61,4,5,8,8,2,93,43,4.0
Albania,Europe,104,103,21,9,74,87,17,41,2,4,0,5,1,40,64,37.0
Andorra,Europe,148,126,86,42,20,65,83,34,4,2,3,0,3,55,93,1854.0
Arab World,Asia,126,70,94,6,26,60,66,43,9,5,2,6,0,84,42,0.0
United Arab Emirates,Asia,179,18,96,6,77,26,153,52,0,4,7,3,1,160,19,19.0
Argentina,South America,172,54,81,74,17,68,104,57,2,4,7,7,8,29,143,4.0
Armenia,Asia,130,151,78,12,40,79,51,20,1,6,9,0,7,82,48,47.0
American Samoa,Oceania,67,80,4,44,19,11,56,43,4,2,0,2,2,64,3,1513.0
Antigua and Barbuda,North America,140,90,18,49,73,104,36,41,4,4,7,9,9,53,87,1493.0
Australia,Oceania,71,180,1,40,30,68,3,21,7,7,9,7,0,55,16,3.0
Austria,Europe,109,129,64,13,32,26,83,16,2,8,5,4,4,85,24,12.0
Azerbaijan,Asia,235,59,84,61,90,135,100,35,8,9,3,7,0,202,33,23.0
Burundi,Africa,231,162,49,94,88,155,76,43,3,9,5,3,5,109,122,18.0
Belgium,Europe,210,52,97,61,52,55,155,43,3,0,5,6,8,180,30,18.0
Benin,Africa,275,190,79,98,98,172,103,50,4,0,3,6,6,259,16,21.0
Burkina Faso,Africa,174,97,94,42,38,142,32,30,8,0,9,7,2,28,146,8.0
Bangladesh,Asia,132,50,41,70,21,120,12,18,1,1,1,2,3,33,99,1.0
Bulgaria,Europe,237,84,98,77,62,210,27,47,3,8,9,1,8,100,137,37.0
Bahrain,Asia,194,7,76,92,26,95,99,58,3,6,7,7,6,29,165,132.0
"Bahamas, The",North America,182,140,25,63,94,144,38,63,2,2,7,7,5,120,62,444.0
Bosnia and Herzegovina,Europe,168,164,48,71,49,48,120,53,7,8,0,8,6,35,133,52.0
Belarus,Europe,167,122,8,94,65,29,138,55,8,5,2,5,1,140,27,18.0
Belize,North America,178,154,56,87,35,17,161,48,1,1,2,3,9,120,58,439.0
Bermuda,North America,121,119,0,90,31,89,32,45,2,9,7,5,9,34,87,1905.0
Bolivia,South America,201,95,22,96,83,18,183,26,0,5,8,3,1,90,111,16.0
Brazil,South America,89,100,31,28,30,39,50,16,3,4,0,5,0,36,53,0.0
Barbados,North America,152,47,26,47,79,29,123,41,5,7,9,8,9,124,28,540.0
Brunei Darussalam,Asia,60,25,29,19,12,28,32,42,8,8,2,2,6,19,41,134.0
Bhutan,Asia,208,96,81,88,39,163,45,46,6,7,4,1,7,10,198,266.0
Botswana,Africa,160,120,39,22,99,114,46,61,2,9,0,8,7,143,17,61.0
Central African Republic,Africa,114,107,47,1,66,77,37,61,7,8,1,9,4,9,105,20.0
Canada,North America,237,184,73,77,87,47,190,34,9,0,9,4,9,105,132,6.0
Central Europe and the Baltics,Europe,207,83,93,52,62,12,195,23,5,0,6,2,5,196,11,2.0
Switzerland,Europe,192,90,75,44,73,67,125,42,6,7,2,9,3,2,190,22.0
Channel Islands,Europe,112,25,51,3,58,32,80,59,4,1,6,8,0,101,11,643.0
Chile,South America,188,101,56,87,45,66,122,17,1,9,7,1,6,88,100,10.0
China,Asia,213,182,93,84,36,54,159,38,1,3,8,2,2,169,44,0.0
Cote d'Ivoire,Africa,211,118,96,27,88,195,16,64,5,5,4,9,9,81,130,7.0
Cameroon,Africa,173,88,60,27,86,126,47,53,1,5,9,2,9,156,17,6.0
"Congo, Dem. Rep.",Africa,54,87,29,22,3,25,29,59,6,7,5,5,8,22,32,1.0
"Congo, Rep.",Africa,158,68,89,63,6,85,73,46,3,9,8,1,0,11,147,26.0
Colombia,South America,89,58,37,23,29,55,34,30,9,8,1,4,5,53,36,2.0
Comoros,Africa,187,165,7,95,85,100,87,20,0,8,6,2,5,131,56,223.0
Cabo Verde,Africa,145,170,53,0,92,69,76,53,2,3,2,5,2,0,145,244.0
Costa Rica,North America,157,78,68,73,16,96,61,63,0,3,9,6,1,107,50,30.0
Cuba,North America,139,53,82,39,18,89,50,21,2,2,2,0,3,77,62,12.0
Cayman Islands,North America,34,21,10,6,18,18,16,46,0,5,4,2,4,4,30,495.0
Cyprus,Asia,211,78,74,41,96,87,124,64,4,3,4,1,0,63,148,169.0
Czechia,Europe,158,183,66,85,7,15,143,49,7,9,2,2,7,88,70,15.0
Germany,Europe,52,194,4,1,47,12,40,16,4,3,0,2,5,37,15,1.0
Djibouti,Africa,52,136,37,15,0,51,1,46,2,1,2,6,7,40,12,46.0
Dominica,North America,201,122,76,71,54,28,173,25,6,6,6,6,9,177,24,2763.0
Denmark,Europe,159,170,71,52,36,4,155,58,4,3,9,8,8,35,124,27.0
Dominican Republic,North America,257,98,92,66,99,48,209,44,2,4,1,6,7,255,2,23.0
Algeria,Africa,140,165,97,41,2,112,28,46,1,9,0,5,2,69,71,3.0
Ecuador,South America,113,169,1,37,75,109,4,57,6,4,3,6,5,90,23,6.0
"Egypt, Arab Rep.",Africa,108,57,48,10,50,57,51,56,6,0,4,4,0,18,90,1.0
Eritrea,Africa,236,43,70,90,76,200,36,46,2,7,7,2,9,16,220,64.0
Spain,Europe,111,144,39,69,3,72,39,61,9,1,9,9,6,29,82,2.0
Estonia,Europe,152,116,90,37,25,46,106,27,4,1,6,6,0,73,79,113.0
Ethiopia,Africa,215,91,68,53,94,104,111,61,1,6,6,2,9,155,60,2.0
Finland,Europe,184,138,86,93,5,156,28,58,1,7,7,6,7,78,106,33.0
Fiji,Oceania,112,134,1,87,24,88,24,46,5,4,4,9,4,106,6,120.0
France,Europe,157,58,71,33,53,51,106,27,2,8,9,6,0,89,68,2.0
Faroe Islands,Europe,250,89,98,70,82,30,220,29,8,5,1,4,8,69,181,4709.0
Gabon,Africa,220,112,62,61,97,180,40,39,2,3,6,4,6,192,28,92.0
United Kingdom,Europe,169,175,94,50,25,95,74,48,4,8,6,7,4,8,161,3.0
Georgia,Asia,167,18,10,78,79,123,44,45,5,6,2,2,0,86,81,45.0
Ghana,Africa,199,86,29,86,84,162,37,56,5,1,4,4,0,110,89,6.0
Gibraltar,Europe,113,38,4,53,56,27,86,51,8,2,0,4,4,54,59,3461.0
Guinea,Africa,59,180,0,5,54,13,46,53,4,9,7,2,7,41,18,4.0
Guinea-Bissau,Africa,195,50,84,42,69,8,187,25,6,8,6,7,8,17,178,93.0
Equatorial Guinea,Africa,198,144,45,87,66,160,38,25,6,2,2,3,3,113,85,118.0
Greece,Europe,131,157,42,60,29,73,58,23,3,5,0,0,5,90,41,12.0
Grenada,North America,138,194,13,50,75,46,92,42,5,9,1,7,8,36,102,1100.0
Greenland,North America,132,18,27,13,92,58,74,50,1,4,7,8,4,20,112,2330.0
Guatemala,North America,207,128,85,83,39,194,13,44,3,7,6,3,7,153,54,12.0
Guam,Oceania,167,120,60,31,76,69,98,40,0,9,9,1,5,39,128,972.0
Guyana,South America,107,30,42,63,2,13,94,46,7,2,6,8,8,17,90,132.0
"Hong Kong SAR, China",Asia,163,198,85,4,74,99,64,36,5,6,6,1,4,42,121,22.0
Honduras,North America,137,16,78,14,45,73,64,24,1,6,7,6,8,59,78,13.0
Croatia,Europe,193,134,97,94,2,82,111,22,2,7,0,8,3,126,67,50.0
Haiti,North America,228,83,85,56,87,105,123,60,4,5,4,7,8,59,169,20.0
Hungary,Europe,205,36,90,36,79,139,66,61,6,4,1,7,6,113,92,21.0
IDA total,Europe,189,159,97,87,5,148,41,30,4,4,2,8,8,168,21,0.0
IDA blend,Europe,147,108,34,26,87,40,107,60,7,2,8,2,1,43,104,0.0
Indonesia,Asia,123,142,80,17,26,86,37,44,5,6,9,6,6,45,78,0.0
IDA only,Europe,184,191,80,22,82,26,158,40,0,7,1,0,5,29,155,0.0
Isle of Man,Europe,174,8,89,45,40,30,144,27,2,2,3,7,2,99,75,2059.0
India,Asia,112,116,69,13,30,104,8,55,8,7,9,6,2,91,21,0.0
Ireland,Europe,260,39,89,73,98,188,72,60,9,1,5,7,8,67,193,51.0
"Iran, Islamic Rep.",Asia,101,194,20,22,59,49,52,32,0,3,7,4,9,6,95,1.0
Iraq,Asia,127,95,21,33,73,10,117,52,3,4,3,3,7,42,85,3.0
Iceland,Europe,167,188,53,17,97,148,19,30,0,8,7,8,4,19,148,437.0
Israel,Asia,180,144,56,65,59,91,89,36,5,9,4,4,6,62,118,19.0
Italy,Europe,63,14,43,8,12,52,11,26,0,2,4,0,2,60,3,1.0
Jamaica,North America,207,105,34,99,74,201,6,46,6,6,3,5,2,44,163,73.0
Jordan,Asia,69,167,5,40,24,68,1,20,1,7,9,7,6,56,13,6.0
Japan,Asia,144,62,55,24,65,87,57,64,0,3,7,1,0,41,103,1.0
Kazakhstan,Asia,142,186,18,67,57,71,71,19,8,9,0,7,6,18,124,7.0
Kenya,Africa,144,75,55,1,88,50,94,46,0,4,9,5,8,113,31,3.0
Kyrgyz Republic,Asia,101,6,13,47,41,30,71,60,2,4,5,5,9,88,13,15.0
Cambodia,Asia,182,161,80,89,13,162,20,22,7,5,3,9,7,98,84,11.0
Kiribati,Oceania,124,123,0,29,95,38,86,41,6,4,0,6,6,61,63,945.0
St. Kitts and Nevis,North America,102,72,63,15,24,16,86,50,6,3,5,1,3,63,39,2140.0
"Korea, Rep.",Asia,99,73,13,70,16,7,92,38,3,4,5,9,1,77,22,2.0
Kuwait,Asia,103,38,67,29,7,23,80,36,1,6,1,5,7,57,46,24.0
Latin America & Caribbean (excluding high income),South America,153,128,16,61,76,25,128,48,9,2,4,2,6,134,19,0.0
Lao PDR,Asia,128,14,29,46,53,78,50,59,9,3,8,3,7,45,83,17.0
Lebanon,Asia,178,137,38,79,61,69,109,27,2,0,7,0,4,59,119,32.0
Liberia,Africa,196,93,36,83,77,104,92,18,4,1,7,3,3,101,95,37.0
Libya,Africa,88,136,83,3,2,83,5,33,3,6,2,2,9,79,9,13.0
St. Lucia,North America,188,7,70,34,84,12,176,56,2,3,9,6,6,101,87,1045.0
Latin America & Caribbean,South America,112,24,9,20,83,57,55,54,5,8,6,9,6,33,79,0.0
Liechtenstein,Europe,186,9,62,25,99,179,7,40,4,4,4,1,9,7,179,4730.0
Sri Lanka,Asia,201,126,38,65,98,179,22,44,9,9,3,1,7,143,58,9.0
Lesotho,Africa,163,51,31,70,62,157,6,38,8,7,9,1,7,21,142,71.0
Lithuania,Europe,265,143,86,90,89,57,208,23,1,3,8,4,4,189,76,94.0
Luxembourg,Europe,209,63,92,71,46,86,123,46,3,1,2,3,6,172,37,321.0
Latvia,Europe,240,138,78,64,98,106,134,19,6,4,6,1,9,214,26,127.0
"Macao SAR, China",Asia,196,100,74,91,31,94,102,49,8,4,1,6,2,22,174,282.0
St. Martin (French part),Europe,170,126,35,62,73,9,161,57,8,0,8,3,0,159,11,5347.0
Morocco,Africa,154,88,20,50,84,3,151,47,4,7,0,0,2,36,118,4.0
Monaco,Europe,109,1,30,35,44,95,14,21,7,0,9,6,5,10,99,2989.0
Moldova,Europe,182,74,56,96,30,45,137,42,7,1,3,9,2,137,45,70.0
Madagascar,Africa,157,18,85,11,61,124,33,47,2,8,3,4,8,48,109,5.0
Maldives,Asia,232,76,73,79,80,230,2,34,4,8,7,2,6,105,127,443.0
Middle East & North Africa,Africa,194,19,97,90,7,23,171,29,9,4,4,4,2,10,184,0.0
Mexico,North America,112,73,45,61,6,48,64,31,3,7,3,7,5,31,81,1.0
Marshall Islands,Oceania,243,188,98,57,88,86,157,64,0,2,2,5,4,227,16,5846.0
North Macedonia,Europe,164,55,99,59,6,102,62,48,3,7,5,7,2,60,104,80.0
Mali,Africa,225,98,73,60,92,71,154,47,1,0,6,1,7,115,110,10.0
Malta,Europe,199,199,93,86,20,187,12,51,2,1,5,4,8,138,61,380.0
Myanmar,Asia,106,118,5,30,71,67,39,40,1,1,3,9,5,93,13,2.0
Middle East & North Africa (excluding high income),Africa,260,75,96,69,95,145,115,16,7,0,2,0,0,70,190,1.0
Montenegro,Europe,207,23,94,91,22,77,130,59,5,0,6,0,5,65,142,336.0
Mongolia,Asia,48,88,14,25,9,46,2,62,1,5,4,7,6,21,27,14.0
Northern Mariana Islands,Oceania,123,147,10,87,26,39,84,32,9,9,5,8,6,22,101,2482.0
Mozambique,Africa,103,37,69,8,26,38,65,50,9,1,1,9,2,85,18,3.0
Mauritania,Africa,132,67,4,35,93,86,46,22,6,4,2,9,1,79,53,28.0
Mauritius,Africa,189,199,83,16,90,188,1,56,0,7,4,5,9,185,4,150.0
Malawi,Africa,210,94,62,92,56,52,158,45,1,2,6,2,5,39,171,10.0
Malaysia,Asia,167,196,14,79,74,17,150,49,1,0,7,5,1,32,135,5.0
North America,North America,212,122,90,55,67,74,138,58,0,1,2,4,5,29,183,1.0
Namibia,Africa,172,138,76,47,49,52,120,36,2,4,0,8,7,13,159,67.0
New Caledonia,Oceania,139,197,45,57,37,19,120,60,6,7,2,8,6,108,31,502.0
Niger,Africa,160,43,43,78,39,50,110,49,7,8,3,6,2,106,54,6.0
Nigeria,Africa,130,167,29,58,43,47,83,53,9,3,5,8,4,86,44,1.0
Nicaragua,North America,156,117,82,2,72,61,95,28,3,5,3,2,5,74,82,22.0
Netherlands,Europe,130,5,38,52,40,41,89,44,3,7,2,1,9,109,21,7.0
Norway,Europe,143,186,57,1,85,52,91,27,0,8,8,5,8,97,46,26.0
Nepal,Asia,177,85,27,62,88,119,58,35,9,6,6,0,0,100,77,6.0
Nauru,Oceania,136,137,81,22,33,124,12,57,7,5,3,6,8,25,111,10736.0
New Zealand,Oceania,153,143,97,49,7,27,126,48,0,4,3,6,1,106,47,30.0
Oman,Asia,225,63,73,76,76,5,220,19,6,1,7,3,0,97,128,49.0
Pakistan,Asia,168,132,81,61,26,44,124,38,6,0,7,5,7,139,29,1.0
Panama,North America,184,135,6,94,84,13,171,55,6,1,4,5,9,51,133,42.0
Peru,South America,181,141,66,54,61,95,86,37,4,5,2,2,2,85,96,5.0
Philippines,Asia,182,150,69,95,18,76,106,50,9,7,0,4,1,89,93,2.0
Palau,Oceania,175,178,73,23,79,166,9,16,5,3,2,8,9,167,8,9693.0
Papua New Guinea,Oceania,162,123,77,68,17,92,70,31,5,8,4,4,7,109,53,16.0
Poland,Europe,108,20,19,68,21,55,53,58,9,4,8,2,2,68,40,3.0
Puerto Rico,North America,184,55,95,9,80,180,4,47,6,7,8,8,4,29,155,57.0
"Korea, Dem. People's Rep.",Asia,137,161,30,98,9,15,122,58,7,8,3,4,8,91,46,5.0
Portugal,Europe,129,11,29,23,77,61,68,43,2,4,4,4,1,108,21,12.0
Paraguay,South America,161,177,60,82,19,99,62,19,8,7,7,7,0,41,120,24.0
French Polynesia,Oceania,131,36,98,3,30,57,74,20,9,0,0,7,3,117,14,428.0
Qatar,Asia,251,147,92,85,74,154,97,59,0,2,3,6,6,160,91,93.0
Romania,Europe,242,121,59,96,87,146,96,43,1,0,1,2,4,14,228,13.0
Russian Federation,Europe,132,33,28,35,69,47,85,33,4,4,6,9,8,82,50,1.0
Rwanda,Africa,78,194,9,16,53,8,70,57,7,8,9,6,5,20,58,6.0
Saudi Arabia,Asia,173,8,52,54,67,134,39,41,0,5,9,3,6,153,20,5.0
Sudan,Africa,183,16,55,59,69,9,174,53,6,3,3,9,7,164,19,4.0
Senegal,Africa,203,36,78,95,30,168,35,18,9,5,4,8,6,117,86,12.0
Singapore,Asia,159,190,37,90,32,108,51,16,8,7,3,2,3,33,126,28.0
Solomon Islands,Oceania,229,45,58,95,76,154,75,19,4,2,0,3,5,21,208,316.0
Sierra Leone,Africa,110,98,27,61,22,20,90,49,8,3,8,2,7,59,51,13.0
El Salvador,North America,139,13,92,12,35,15,124,29,5,1,8,4,5,6,133,22.0
San Marino,Europe,152,99,53,42,57,53,99,40,3,4,7,3,8,47,105,4516.0
Somalia,Africa,121,161,9,38,74,38,83,19,4,3,0,7,1,59,62,7.0
Serbia,Europe,153,43,52,59,42,56,97,26,5,9,2,8,1,126,27,23.0
South Sudan,Africa,141,104,45,35,61,46,95,49,2,2,2,6,7,20,121,13.0
Sao Tome and Principe,Africa,107,57,55,20,32,55,52,61,3,2,7,5,9,8,99,471.0
Suriname,South America,72,37,13,49,10,24,48,37,6,9,8,6,1,2,70,116.0
Slovak Republic,Europe,145,132,75,69,1,133,12,42,6,7,9,6,3,112,33,27.0
Slovenia,Europe,205,66,61,85,59,96,109,46,9,3,2,9,5,153,52,97.0
Sweden,Europe,190,28,32,99,59,173,17,16,3,1,8,8,1,58,132,18.0
Eswatini,Africa,130,78,27,81,22,72,58,48,3,0,6,3,8,128,2,108.0
Seychelles,Africa,68,40,9,26,33,39,29,51,2,4,3,8,2,21,47,680.0
Syrian Arab Republic,Asia,122,120,41,7,74,47,75,29,8,9,3,9,2,86,36,6.0
Turks and Caicos Islands,North America,171,2,71,99,1,46,125,43,8,5,7,9,0,123,48,3742.0
Chad,Africa,135,142,64,9,62,130,5,38,1,5,8,4,6,56,79,8.0
Togo,Africa,248,74,89,87,72,150,98,32,7,5,2,8,6,98,150,28.0
Thailand,Asia,209,34,97,98,14,178,31,18,2,2,4,7,1,51,158,3.0
Tajikistan,Asia,265,187,90,96,79,228,37,49,5,3,6,4,6,130,135,27.0
Turkmenistan,Asia,145,157,70,12,63,122,23,30,4,4,6,9,7,126,19,23.0
Tonga,Oceania,212,147,97,16,99,5,207,41,6,6,8,0,2,182,30,1984.0
Trinidad and Tobago,North America,156,147,29,97,30,66,90,41,0,0,1,8,5,82,74,102.0
Tunisia,Africa,139,116,65,55,19,103,36,28,1,6,5,1,6,106,33,11.0
Turkiye,Asia,151,95,93,46,12,22,129,34,6,3,6,2,1,127,24,2.0
Tuvalu,Oceania,152,167,42,31,79,58,94,28,3,3,2,2,4,64,88,13437.0
Tanzania,Africa,168,191,16,70,82,105,63,53,7,0,5,3,3,164,4,3.0
Uganda,Africa,240,189,99,80,61,60,180,48,6,1,8,0,9,135,105,5.0
Ukraine,Europe,150,92,63,25,62,140,10,48,6,2,3,9,6,89,61,4.0
Uruguay,South America,143,110,38,32,73,110,33,39,5,5,2,2,4,140,3,42.0
United States,North America,140,73,44,84,12,82,58,63,3,0,6,6,9,37,103,0.0
Uzbekistan,Asia,108,95,75,0,33,103,5,17,1,9,0,2,0,76,32,3.0
St. Vincent and the Grenadines,North America,98,91,2,12,84,2,96,32,1,9,9,4,7,62,36,943.0
"Venezuela, RB",South America,90,111,5,43,42,45,45,41,6,5,6,6,8,52,38,3.0
British Virgin Islands,North America,73,25,23,20,30,50,23,33,1,9,3,8,4,48,25,2332.0
Virgin Islands (U.S.),North America,186,172,71,83,32,46,140,25,2,0,8,9,0,138,48,1764.0
Viet Nam,Asia,174,26,85,16,73,118,56,16,5,7,8,1,6,8,166,2.0
Vanuatu,Oceania,89,175,11,70,8,42,47,51,2,0,5,1,1,9,80,272.0
Samoa,Oceania,95,93,7,74,14,57,38,63,1,5,9,3,0,80,15,427.0
Kosovo,Europe,172,168,86,58,28,15,157,34,2,0,8,4,1,63,109,98.0
"Yemen, Rep.",Asia,51,13,4,34,13,9,42,49,3,5,1,6,5,47,4,2.0
South Africa,Africa,123,70,19,23,81,122,1,61,8,5,7,4,4,28,95,2.0
Zambia,Africa,215,94,95,97,23,89,126,39,1,6,2,3,8,214,1,11.0
Zimbabwe,Africa,83,157,24,52,7,69,14,44,6,2,0,6,7,13,70,5.0
