Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,93,48,28,81,3,41
0,area,35,42,89,52,75,16
0,area,13,36,90,55,97,37
0,area,84,28,63,47,48,10
1,area,64,37,89,68,44,38
1,area,43,49,44,33,85,90
1,area,72,4,89,36,48,33
1,area,49,19,14,67,92,53
2,area,81,44,56,25,59,81
2,area,94,58,7,12,53,37
2,area,96,90,56,54,46,3
2,area,37,89,76,69,78,71
3,area,81,6,62,46,48,20
3,area,56,70,7,89,25,39
3,area,30,76,37,54,84,74
3,area,58,99,68,28,79,98
4,area,30,82,99,28,7,95
4,area,16,54,2,27,97,61
4,area,1,44,12,83,35,35
4,area,0,64,4,3,85,66
5,area,75,76,54,71,95,8
5,area,42,75,67,60,11,69
5,area,89,39,19,54,14,13
5,area,80,1,3,68,91,11
6,area,61,82,66,86,74,56
6,area,90,35,46,26,92,89
6,area,70,74,81,39,11,76
6,area,73,81,46,28,46,49
7,area,52,48,96,29,56,40
7,area,3,2,3,86,92,42
7,area,44,66,81,65,38,72
7,area,64,22,23,78,35,47
8,area,44,87,5,71,29,41
8,area,23,53,24,30,50,10
8,area,33,6,72,2,54,4
8,area,93,5,27,84,73,4
9,area,36,85,89,30,8,88
9,area,5,20,79,96,38,97
9,area,65,55,77,29,25,34
9,area,87,33,22,6,0,36
Trial Number,Chart Type,Country A_2000,Country A_2004,Country A_2008,Country A_2012,Country A_2016,Country A_2020,Country B_2000,Country B_2004,Country B_2008,Country B_2012,Country B_2016,Country B_2020,Country C_2000,Country C_2004,Country C_2008,Country C_2012,Country C_2016,Country C_2020,Country D_2000,Country D_2004,Country D_2008,Country D_2012,Country D_2016,Country D_2020
0,line,22,99,59,87,90,56
0,line,26,96,25,75,7,22
0,line,50,28,47,18,57,79
0,line,93,30,50,53,71,43
1,line,33,29,79,9,41,29
1,line,4,52,15,89,79,48
1,line,28,63,54,67,19,52
1,line,33,54,7,83,89,5
2,line,71,27,53,57,24,64
2,line,42,65,33,74,45,54
2,line,27,83,64,76,47,52
2,line,94,57,57,63,10,95
3,line,6,36,44,35,45,79
3,line,61,94,43,90,82,62
3,line,19,74,14,79,61,43
3,line,23,58,13,10,73,91
4,line,84,79,3,27,63,26
4,line,55,26,44,87,41,91
4,line,63,94,7,51,85,99
4,line,46,43,95,83,7,40
5,line,77,45,95,0,71,84
5,line,72,44,48,67,72,9
5,line,68,56,68,48,8,52
5,line,75,16,2,91,88,10
6,line,97,93,54,86,39,29
6,line,6,23,14,35,13,32
6,line,34,57,8,82,10,39
6,line,23,31,79,12,27,73
7,line,49,18,57,60,21,7
7,line,65,37,8,17,57,22
7,line,98,42,57,77,39,80
7,line,84,40,14,74,18,12
8,line,64,5,28,96,47,10
8,line,72,32,52,63,54,7
8,line,94,16,12,35,26,88
8,line,88,83,74,97,99,66
9,line,11,78,15,9,33,27
9,line,40,52,4,64,79,76
9,line,56,73,11,73,26,32
9,line,53,78,12,87,40,32
Trial Number,Chart Type,Country A_2000,Country A_2004,Country A_2008,Country A_2012,Country A_2016,Country A_2020,Country B_2000,Country B_2004,Country B_2008,Country B_2012,Country B_2016,Country B_2020,Country C_2000,Country C_2004,Country C_2008,Country C_2012,Country C_2016,Country C_2020,Country D_2000,Country D_2004,Country D_2008,Country D_2012,Country D_2016,Country D_2020
0,area,68,13,97,73,81,42
0,area,43,38,52,99,54,55
0,area,65,99,22,28,85,95
0,area,65,34,54,13,17,41
1,area,84,74,68,91,94,98
1,area,18,33,84,24,41,2
1,area,70,45,2,71,10,67
1,area,64,52,77,90,40,55
2,area,62,31,53,84,4,57
2,area,8,87,57,67,74,56
2,area,52,75,92,88,33,28
2,area,22,18,57,4,32,19
3,area,16,46,48,94,16,31
3,area,58,93,38,7,93,44
3,area,72,54,59,29,17,99
3,area,59,88,78,15,42,59
4,area,69,58,90,49,46,93
4,area,57,5,0,80,65,24
4,area,83,19,92,39,75,34
4,area,22,11,43,21,53,62
5,area,13,59,65,64,13,75
5,area,91,78,40,58,20,13
5,area,66,97,60,78,16,88
5,area,26,89,32,40,69,13
6,area,83,46,77,37,19,88
6,area,59,4,92,94,17,30
6,area,93,58,39,86,11,31
6,area,86,23,79,49,41,96
7,area,57,24,70,14,33,75
7,area,71,54,12,48,57,44
7,area,10,91,47,57,65,1
7,area,53,41,8,99,48,93
8,area,18,89,9,95,49,69
8,area,33,51,81,84,25,42
8,area,78,20,49,73,97,32
8,area,27,4,81,59,58,7
9,area,66,69,71,98,98,25
9,area,93,61,0,49,69,20
9,area,44,47,6,78,68,98
9,area,1,95,28,57,89,99
Trial Number,Chart Type,Country A_2000,Country A_2004,Country A_2008,Country A_2012,Country A_2016,Country A_2020,Country B_2000,Country B_2004,Country B_2008,Country B_2012,Country B_2016,Country B_2020,Country C_2000,Country C_2004,Country C_2008,Country C_2012,Country C_2016,Country C_2020,Country D_2000,Country D_2004,Country D_2008,Country D_2012,Country D_2016,Country D_2020
0,line,7,47,21,74,23,96
0,line,97,55,50,96,30,93
0,line,87,23,41,96,74,19
0,line,49,5,89,63,76,75
1,line,86,3,37,59,0,12
1,line,28,18,95,41,97,45
1,line,28,84,93,5,8,46
1,line,18,99,66,60,21,11
2,line,28,12,52,88,30,91
2,line,18,62,1,91,18,28
2,line,72,57,34,90,38,30
2,line,34,62,67,4,41,31
3,line,19,34,31,93,16,18
3,line,28,7,66,9,27,9
3,line,81,63,5,74,58,60
3,line,7,82,12,52,88,42
4,line,22,40,34,51,53,40
4,line,97,37,41,2,56,20
4,line,26,47,48,42,47,77
4,line,89,16,65,8,8,63
5,line,20,98,2,34,16,40
5,line,19,93,20,49,19,79
5,line,46,6,35,39,89,36
5,line,49,29,62,20,78,10
6,line,33,39,68,61,23,30
6,line,49,18,57,6,83,67
6,line,99,69,49,84,8,98
6,line,2,56,42,93,77,96
7,line,41,33,78,32,3,12
7,line,59,68,75,22,91,37
7,line,68,89,5,18,4,11
7,line,67,60,68,57,66,12
8,line,56,6,42,47,67,88
8,line,32,43,47,92,97,90
8,line,86,8,65,30,10,68
8,line,75,93,39,58,68,25
9,line,42,37,20,67,32,55
9,line,10,29,75,22,95,77
9,line,45,82,25,47,82,99
9,line,99,84,96,29,76,18
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,36,28,38,26,44,58
0,area,49,95,17,79,86,99
0,area,6,17,37,42,38,72
0,area,93,54,36,71,30,54
1,area,15,32,29,64,60,7
1,area,93,37,50,6,79,21
1,area,52,63,19,51,71,69
1,area,44,17,1,42,49,23
2,area,39,61,36,25,84,38
2,area,16,31,93,93,64,79
2,area,6,58,13,70,86,75
2,area,99,49,0,42,12,81
3,area,45,46,97,69,0,53
3,area,89,21,46,41,17,15
3,area,67,95,65,53,84,50
3,area,14,40,97,70,92,40
4,area,31,72,27,98,53,75
4,area,26,97,15,16,40,80
4,area,88,14,73,38,11,41
4,area,65,50,66,20,74,87
5,area,32,77,77,34,27,97
5,area,45,94,82,70,50,77
5,area,90,90,52,27,43,13
5,area,51,46,32,84,42,34
6,area,26,85,58,87,36,42
6,area,30,35,17,75,56,71
6,area,53,65,50,75,7,3
6,area,62,34,47,70,27,75
7,area,39,49,72,82,57,12
7,area,41,14,54,17,80,24
7,area,85,27,77,13,13,1
7,area,58,95,2,47,20,12
8,area,87,82,26,98,32,76
8,area,85,20,78,48,43,92
8,area,72,80,32,22,51,9
8,area,35,1,80,34,31,87
9,area,80,5,43,18,56,5
9,area,80,12,71,88,92,26
9,area,69,55,50,17,13,53
9,area,58,47,78,65,58,92
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,line,4,45,35,40,80,37
0,line,72,80,7,31,15,27
0,line,32,17,54,49,89,42
0,line,56,94,26,27,46,41
1,line,29,55,21,27,85,54
1,line,95,21,8,49,7,41
1,line,40,60,29,61,27,11
1,line,68,60,37,55,6,43
2,line,89,59,47,76,30,61
2,line,47,25,13,27,60,23
2,line,13,64,94,45,34,99
2,line,55,48,72,35,43,87
3,line,2,63,37,14,37,47
3,line,4,32,37,12,84,66
3,line,13,67,58,68,41,74
3,line,24,2,68,55,55,98
4,line,88,16,56,32,60,48
4,line,76,95,74,44,80,52
4,line,48,5,92,82,47,83
4,line,23,0,65,50,0,25
5,line,11,35,56,2,47,53
5,line,88,63,14,51,88,33
5,line,79,62,39,54,39,98
5,line,38,90,14,26,33,16
6,line,29,86,74,24,25,22
6,line,13,45,5,30,27,40
6,line,13,38,27,65,37,40
6,line,2,47,23,18,53,84
7,line,90,30,2,51,10,97
7,line,5,53,40,48,75,52
7,line,31,83,52,99,48,42
7,line,79,68,91,70,22,74
8,line,37,41,76,56,89,8
8,line,93,23,9,28,38,45
8,line,64,67,32,77,5,64
8,line,30,8,58,23,98,8
9,line,55,23,35,5,88,21
9,line,58,13,30,22,87,43
9,line,13,36,7,99,90,35
9,line,67,67,97,86,77,72
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,61,61,74,31,82,15
0,area,19,32,26,43,6,22
0,area,70,53,85,12,32,92
0,area,40,36,90,70,81,39
1,area,72,96,75,14,83,11
1,area,98,21,57,20,32,34
1,area,41,44,48,13,32,11
1,area,10,23,66,67,93,23
2,area,35,70,52,49,66,55
2,area,7,15,81,94,51,27
2,area,12,57,99,82,30,32
2,area,71,44,21,18,2,16
3,area,89,38,97,75,17,39
3,area,42,54,29,72,74,60
3,area,82,42,9,0,10,2
3,area,10,8,78,46,75,35
4,area,4,38,29,25,74,6
4,area,13,27,5,20,71,69
4,area,1,92,24,26,22,25
4,area,53,95,56,66,37,91
5,area,8,87,27,70,25,53
5,area,45,4,84,93,33,19
5,area,37,26,94,95,18,4
5,area,50,70,43,30,35,18
6,area,21,18,66,85,27,23
6,area,5,56,47,35,19,17
6,area,43,96,59,37,93,52
6,area,83,55,77,71,40,42
7,area,2,30,54,7,75,87
7,area,87,24,99,41,62,73
7,area,74,14,5,12,13,56
7,area,31,36,13,44,22,22
8,area,70,15,93,95,85,25
8,area,57,41,74,73,13,78
8,area,67,96,66,17,1,48
8,area,47,94,94,52,63,32
9,area,85,41,62,26,49,28
9,area,95,50,24,98,98,31
9,area,96,94,58,23,45,68
9,area,66,98,37,85,52,54
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,line,8,81,11,75,25,69
0,line,31,52,91,66,66,71
0,line,45,27,91,76,49,92
0,line,85,77,32,21,13,2
1,line,20,14,89,13,80,88
1,line,79,29,44,86,53,79
1,line,45,25,76,18,69,42
1,line,13,1,2,56,15,56
2,line,58,23,21,84,89,60
2,line,23,73,22,48,96,85
2,line,53,93,76,99,49,70
2,line,79,54,2,7,34,48
3,line,5,29,7,51,51,91
3,line,88,93,51,62,61,6
3,line,94,89,69,21,10,15
3,line,83,91,38,92,66,90
4,line,65,3,34,24,97,53
4,line,48,49,18,92,0,54
4,line,3,32,58,0,84,20
4,line,40,97,11,48,85,76
5,line,89,20,71,96,23,33
5,line,79,72,59,78,42,81
5,line,38,92,74,86,4,44
5,line,19,6,54,53,52,92
6,line,97,31,71,80,5,98
6,line,15,31,4,51,28,8
6,line,32,41,55,95,51,90
6,line,5,49,65,17,99,54
7,line,79,23,5,81,29,99
7,line,98,91,81,52,18,23
7,line,15,4,0,79,6,74
7,line,84,34,14,60,56,18
8,line,24,89,96,32,10,28
8,line,11,34,30,56,69,19
8,line,12,89,7,85,72,30
8,line,14,84,58,66,90,28
9,line,73,6,23,36,85,83
9,line,90,45,25,94,98,85
9,line,50,91,40,26,33,64
9,line,15,58,12,86,37,93
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,61,27,42,3,4,88
0,area,81,38,86,39,25,10
0,area,49,8,24,77,42,93
0,area,14,4,85,91,2,75
1,area,71,59,32,38,77,10
1,area,60,29,19,0,63,9
1,area,19,78,1,79,49,69
1,area,92,94,39,40,95,11
2,area,50,29,21,7,94,40
2,area,61,54,56,40,81,56
2,area,75,3,54,30,26,77
2,area,22,12,12,98,54,2
3,area,65,87,40,15,28,16
3,area,7,95,32,39,32,30
3,area,11,88,20,11,91,7
3,area,63,65,84,1,50,54
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,77,71,14,17,97,48
0,area,46,74,76,71,89,41
0,area,60,18,17,19,66,79
0,area,14,64,91,39,98,95
1,area,92,14,16,93,51,72
1,area,52,20,37,5,49,45
1,area,47,19,26,17,5,63
1,area,29,77,90,11,25,18
2,area,80,82,56,12,14,80
2,area,97,84,65,81,36,5
2,area,28,10,65,88,91,42
2,area,38,38,73,60,46,48
3,area,18,2,4,96,57,6
3,area,18,15,0,13,41,27
3,area,95,42,85,98,33,57
3,area,16,1,71,33,45,8
4,area,43,81,44,37,69,68
4,area,38,89,7,86,51,83
4,area,4,84,87,12,98,57
4,area,44,98,86,20,24,69
5,area,5,78,5,72,86,86
5,area,25,70,23,38,27,64
5,area,93,99,98,92,23,43
5,area,64,10,82,11,62,37
6,area,70,90,64,16,47,40
6,area,79,12,71,51,95,28
6,area,44,60,17,51,84,84
6,area,23,21,9,84,65,83
7,area,54,73,62,13,82,9
7,area,82,60,93,68,39,60
7,area,81,70,81,54,39,24
7,area,59,47,34,32,30,99
8,area,21,66,88,45,57,41
8,area,68,24,22,6,98,4
8,area,70,42,14,37,79,19
8,area,75,37,25,81,85,43
9,area,32,82,30,5,64,74
9,area,37,94,66,87,7,18
9,area,34,80,17,89,27,19
9,area,81,32,62,16,35,23
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,line,70,77,18,14,92,32
0,line,53,40,49,23,52,82
0,line,18,13,67,71,11,71
0,line,96,85,97,32,1,54
1,line,31,19,15,64,69,83
1,line,5,45,96,9,2,10
1,line,64,88,84,56,76,28
1,line,70,47,76,2,77,66
2,line,22,90,8,87,92,33
2,line,23,1,37,46,58,28
2,line,99,69,79,89,91,71
2,line,65,54,72,37,60,49
3,line,10,34,94,24,50,90
3,line,43,60,89,14,11,30
3,line,53,37,41,75,82,78
3,line,36,22,55,73,41,55
4,line,85,95,69,34,45,7
4,line,10,41,30,60,70,9
4,line,48,59,51,76,48,51
4,line,90,6,21,38,42,96
5,line,89,91,72,7,72,44
5,line,98,96,95,16,87,38
5,line,50,31,32,72,72,26
5,line,19,39,0,18,4,8
6,line,41,82,74,58,83,63
6,line,89,77,45,66,22,47
6,line,87,5,66,84,20,30
6,line,54,30,48,42,9,63
7,line,70,78,89,49,21,73
7,line,6,34,17,53,92,50
7,line,20,87,9,65,1,26
7,line,28,66,26,10,19,50
8,line,69,61,69,9,90,25
8,line,92,59,89,72,9,5
8,line,96,58,23,32,78,96
8,line,62,27,72,88,66,41
9,line,15,57,80,30,22,25
9,line,8,68,48,99,8,54
9,line,92,59,40,12,3,77
9,line,23,73,57,40,36,9
9,area,97,2,64,77,38,69
9,area,49,24,51,78,17,63
9,area,66,48,0,22,56,14
9,area,93,96,5,95,36,93
9,area,19,55,21,26,0,41
9,area,8,43,84,68,59,58
9,area,9,57,34,7,14,66
9,area,3,91,37,79,93,63
9,area,97,14,51,32,41,74
9,area,9,46,57,19,61,38
9,area,2,95,4,93,90,27
9,area,24,42,85,5,70,34
9,line,95,37,12,98,30,76
9,line,73,96,35,92,86,38
9,line,44,91,55,72,93,71
9,line,21,28,8,31,37,82
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,14,94,53,76,96,89
0,area,87,19,81,53,47,10
0,area,74,57,77,0,93,65
0,area,46,51,28,49,56,35
