Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
1,line,72,77,98,88,20,40
1,line,57,90,96,7,89,61
1,line,76,13,2,41,58,7
1,line,48,30,46,19,11,74
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,28,73,81,29,97,91
0,area,55,43,70,24,47,48
0,area,61,94,17,37,27,59
0,area,95,92,70,12,18,82
1,line,15,40,32,68,26,26
1,line,29,3,39,28,65,82
1,line,53,50,10,17,3,37
1,line,90,78,88,45,4,75
2,area,75,94,19,27,69,91
2,area,93,55,74,68,5,58
2,area,78,8,45,77,26,7
2,area,41,4,48,35,18,62
3,line,63,46,84,46,10,65
3,line,23,97,44,53,25,30
3,line,33,38,86,31,21,17
3,line,49,71,12,37,6,4
4,area,34,3,65,27,80,41
4,area,64,75,34,50,76,28
4,area,75,30,65,17,25,68
4,area,79,49,37,80,90,35
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,58,57,54,49,46,33
0,area,79,90,13,8,31,35
0,area,14,62,22,1,27,46
0,area,10,75,68,17,77,32
1,line,85,13,19,95,25,67
1,line,11,91,6,97,92,83
1,line,91,68,67,91,39,55
1,line,92,44,76,45,34,41
2,area,98,47,27,34,80,24
2,area,42,35,71,46,71,42
2,area,30,41,20,5,3,34
2,area,2,18,29,48,20,16
3,line,6,86,71,47,87,69
3,line,2,49,53,44,4,40
3,line,17,92,75,96,42,5
3,line,46,84,88,96,76,6
4,area,68,48,66,62,32,52
4,area,75,4,72,13,60,79
4,area,64,18,52,32,8,79
4,area,46,7,17,19,26,64
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,54,28,38,41,43,21
0,area,57,56,49,80,32,95
0,area,99,17,11,40,7,8
0,area,81,94,57,57,84,9
1,line,40,60,61,37,28,55
1,line,84,23,20,47,83,23
1,line,18,28,41,81,53,24
1,line,69,84,6,15,87,78
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,3,3,42,11,33,99
0,area,58,79,26,91,55,12
0,area,28,17,57,0,94,86
0,area,7,59,46,46,38,16
1,line,46,28,10,4,16,77
1,line,91,72,84,96,87,4
1,line,44,34,99,87,51,89
1,line,84,7,8,80,41,23
2,area,38,81,24,64,43,90
2,area,31,21,12,99,33,46
2,area,32,20,9,26,18,45
2,area,46,30,0,81,89,52
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,8,74,64,62,94,38
0,area,49,74,35,56,13,50
0,area,36,80,61,74,64,38
0,area,80,32,0,65,20,35
1,line,20,26,61,41,26,41
1,line,94,18,62,57,64,32
1,line,89,42,64,48,91,67
1,line,24,74,1,27,92,76
2,area,77,66,17,42,33,2
2,area,6,37,55,97,81,84
2,area,23,53,63,80,8,49
2,area,99,46,44,65,73,27
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,97,31,66,92,70,51
0,area,32,59,72,7,2,43
0,area,74,16,64,30,50,34
0,area,29,45,59,94,87,2
1,line,84,64,54,44,21,9
1,line,90,58,4,77,98,88
1,line,5,85,22,6,97,46
1,line,34,38,77,99,3,21
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,71,47,96,0,88,55
0,area,5,77,87,50,88,46
0,area,64,45,13,59,57,37
0,area,88,98,94,35,13,20
1,line,86,46,62,48,51,29
1,line,16,45,79,94,6,74
1,line,90,26,13,40,79,41
1,line,72,69,91,87,68,98
2,area,65,30,47,13,69,47
2,area,36,83,89,40,33,42
2,area,52,88,52,62,60,90
2,area,0,29,94,59,90,0
3,line,34,30,9,70,31,14
3,line,4,25,78,75,98,36
3,line,84,7,40,4,58,16
3,line,28,24,8,83,68,49
4,area,47,87,26,32,28,57
4,area,77,45,50,7,68,7
4,area,96,84,25,47,19,77
4,area,40,58,74,23,10,20
5,line,93,41,41,73,57,34
5,line,71,50,84,37,21,0
5,line,72,36,87,32,95,35
5,line,54,56,25,98,23,24
6,area,5,16,50,3,43,53
6,area,33,16,67,98,81,83
6,area,31,49,95,72,14,6
6,area,48,48,22,75,28,47
7,line,85,91,36,30,61,16
7,line,91,88,15,7,52,53
7,line,68,22,33,20,12,4
7,line,14,8,75,74,96,76
8,area,67,52,92,14,27,25
8,area,17,96,8,25,96,48
8,area,70,61,36,26,76,3
8,area,81,39,11,27,31,64
9,line,46,49,76,73,83,24
9,line,67,43,75,70,31,57
9,line,92,41,61,88,0,18
9,line,30,73,29,35,23,51
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,6,36,38,22,88,9
0,area,0,82,91,16,51,30
0,area,44,3,58,56,41,34
0,area,7,7,98,41,31,20
1,line,67,97,70,56,45,83
1,line,90,8,37,6,81,82
1,line,0,61,69,95,89,67
1,line,27,47,23,70,7,45
2,area,50,86,87,22,72,4
2,area,0,61,0,31,98,18
2,area,13,1,39,61,86,33
2,area,2,28,39,95,13,56
3,line,28,43,62,32,75,31
3,line,50,74,75,92,18,5
3,line,8,30,25,14,11,16
3,line,40,74,45,16,29,4
4,area,84,49,71,12,70,77
4,area,37,28,70,9,62,37
4,area,97,15,0,21,90,47
4,area,64,65,9,73,59,93
5,line,82,93,54,95,32,94
5,line,3,53,99,40,35,52
5,line,27,81,78,83,56,49
5,line,59,71,70,41,14,81
6,area,9,9,94,41,53,99
6,area,99,7,92,15,30,83
6,area,21,51,69,37,14,17
6,area,50,88,96,18,97,98
7,line,4,42,12,78,26,56
7,line,40,45,93,37,84,59
7,line,17,29,37,34,55,24
7,line,64,18,83,41,6,96
8,area,82,72,86,13,80,76
8,area,45,6,92,27,21,19
8,area,67,35,6,23,22,95
8,area,29,28,14,78,0,36
9,line,96,49,41,27,5,81
9,line,69,61,85,35,12,32
9,line,53,72,65,88,23,74
9,line,42,24,75,41,30,66
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,43,65,58,41,32,40
0,area,39,3,43,29,11,45
0,area,12,24,9,49,84,66
0,area,39,1,56,71,47,50
1,line,1,51,36,92,40,4
1,line,13,68,21,90,17,67
1,line,57,5,20,11,46,62
1,line,57,30,58,52,10,24
2,area,12,35,79,35,11,67
2,area,7,30,66,29,61,88
2,area,36,39,21,14,67,24
2,area,38,28,52,23,97,93
3,line,63,96,75,61,28,17
3,line,0,51,25,7,93,38
3,line,6,85,45,64,15,49
3,line,8,11,75,76,10,91
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,75,69,71,60,96,75
0,area,87,22,65,91,92,52
0,area,32,56,34,92,22,68
0,area,42,85,28,77,92,47
1,line,45,46,18,14,33,5
1,line,50,68,44,99,78,99
1,line,60,58,99,61,77,97
1,line,62,39,19,19,19,63
2,area,58,25,54,59,91,32
2,area,89,58,99,59,74,87
2,area,40,28,93,95,54,17
2,area,24,34,96,12,35,10
3,line,20,51,58,56,33,65
3,line,69,20,97,48,63,83
3,line,70,10,97,28,13,98
3,line,87,52,8,68,66,44
4,area,87,12,81,60,77,71
4,area,19,78,75,66,57,88
4,area,85,59,96,79,30,21
4,area,5,42,93,47,60,47
5,line,16,82,36,5,18,88
5,line,59,8,0,44,33,30
5,line,84,28,74,31,87,28
5,line,68,13,89,29,20,26
6,area,93,68,95,34,12,25
6,area,63,18,72,76,55,39
6,area,72,91,74,96,59,19
6,area,84,45,81,54,73,38
7,line,85,81,1,66,93,16
7,line,9,37,1,44,38,37
7,line,38,77,6,50,66,91
7,line,51,95,84,45,20,40
8,area,81,99,76,96,27,37
8,area,43,22,36,8,97,46
8,area,83,13,70,58,35,57
8,area,90,64,78,66,90,74
9,line,4,69,7,83,36,45
9,line,57,78,45,12,93,79
9,line,23,22,88,63,52,84
9,line,98,70,48,63,20,83
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,43,89,48,42,57,66
0,area,82,50,29,94,91,83
0,area,96,91,48,39,34,59
0,area,63,21,3,27,54,48
1,line,10,88,58,44,22,0
1,line,45,19,22,69,48,56
1,line,93,53,82,16,64,55
1,line,33,41,75,55,0,94
2,area,92,59,2,38,42,89
2,area,1,96,30,2,36,92
2,area,98,48,37,63,31,41
2,area,21,7,18,39,88,45
3,line,8,90,74,78,10,93
3,line,60,93,51,25,4,2
3,line,97,18,37,61,12,18
3,line,46,74,28,72,51,32
4,area,29,34,8,44,7,83
4,area,80,16,56,96,75,16
4,area,27,39,47,44,83,98
4,area,73,51,61,75,10,77
5,line,69,74,82,52,24,81
5,line,91,42,52,43,81,38
5,line,2,45,0,57,49,23
5,line,1,0,62,94,16,42
6,area,23,29,5,89,40,78
6,area,81,70,70,15,16,30
6,area,62,46,97,51,7,71
6,area,86,44,50,63,17,42
7,line,4,8,44,44,62,98
7,line,22,25,68,18,7,42
7,line,17,2,19,10,88,94
7,line,99,21,87,32,0,18
8,area,18,16,87,78,90,97
8,area,37,40,63,94,92,30
8,area,85,69,19,49,17,5
8,area,54,83,90,42,38,54
9,line,71,81,24,27,17,94
9,line,66,92,65,70,72,39
9,line,20,74,7,41,34,42
9,line,10,41,78,13,43,85
1,area,88,92,87,20,6,16
1,area,2,69,11,16,69,17
1,area,70,89,53,13,57,11
1,area,95,61,46,67,64,89
2,line,75,26,11,64,23,18
2,line,98,7,47,16,22,56
2,line,43,78,97,49,77,93
2,line,2,24,31,56,59,20
3,area,28,74,1,69,49,9
3,area,74,27,45,22,86,44
3,area,63,83,33,53,19,0
3,area,9,83,14,54,86,79
4,line,64,64,7,76,13,3
4,line,54,78,6,91,45,45
4,line,18,81,32,88,51,53
4,line,31,36,24,99,46,10
5,area,2,94,83,18,44,41
5,area,46,34,47,95,0,51
5,area,91,92,51,15,30,51
5,area,65,75,56,58,97,32
6,line,49,87,96,1,53,78
6,line,5,40,82,73,15,34
6,line,32,95,2,33,31,1
6,line,85,61,24,71,71,89
7,area,10,63,20,77,92,27
7,area,64,5,55,43,38,51
7,area,97,32,37,80,4,91
7,area,5,62,66,19,55,81
8,line,91,57,60,30,16,76
8,line,62,42,62,50,73,26
8,line,83,28,98,91,68,80
8,line,2,25,82,88,19,24
9,area,53,49,93,96,41,36
9,area,12,92,35,90,59,81
9,area,52,59,4,10,8,18
9,area,13,96,48,62,94,68
10,line,43,88,85,25,90,85
10,line,76,96,20,84,57,76
10,line,45,87,69,98,84,21
10,line,25,38,64,56,96,55
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,73,1,91,35,6,75
0,area,15,24,9,71,36,48
0,area,20,60,47,13,2,75
0,area,31,30,86,86,7,53
1,line,86,89,96,79,31,3
1,line,90,58,45,6,61,27
1,line,26,20,12,17,91,40
1,line,89,80,94,58,74,99
2,area,56,79,18,87,84,78
2,area,1,94,36,64,97,33
2,area,65,72,18,52,22,84
2,area,89,69,80,14,4,7
3,line,27,26,58,34,28,86
3,line,85,23,69,10,2,69
3,line,28,17,55,37,49,76
3,line,21,70,15,26,6,74
4,area,38,98,86,24,22,9
4,area,7,84,20,10,94,10
4,area,16,32,75,91,53,2
4,area,80,50,70,2,71,37
5,line,94,27,9,57,95,32
5,line,15,8,92,5,16,55
5,line,79,38,63,37,49,17
5,line,96,28,44,14,35,9
6,area,34,78,62,46,87,45
6,area,47,44,79,98,44,66
6,area,92,36,16,68,46,48
6,area,94,98,24,98,83,15
7,line,82,69,90,97,2,73
7,line,59,42,56,50,24,80
7,line,62,82,14,28,64,62
7,line,9,64,59,87,72,56
8,area,60,23,13,83,74,71
8,area,96,55,75,99,21,44
8,area,22,19,32,20,13,5
8,area,24,72,23,46,15,76
9,line,25,94,79,93,49,8
9,line,81,45,16,70,3,62
9,line,52,4,6,29,7,28
9,line,33,8,83,62,72,26
10,area,31,5,3,20,26,74
10,area,8,98,25,60,79,33
10,area,31,9,46,57,83,8
10,area,59,42,40,73,50,3
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,54,35,75,63,38,14
0,area,85,74,20,51,62,32
0,area,9,79,13,8,21,52
0,area,82,97,91,56,40,59
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,25,84,68,2,66,18
0,area,37,81,58,2,42,76
0,area,47,60,39,76,30,93
0,area,84,72,4,28,59,44
1,line,10,62,17,42,29,62
1,line,60,93,16,16,82,51
1,line,63,94,88,87,12,71
1,line,56,95,13,27,79,20
2,area,90,82,54,97,70,4
2,area,66,84,13,78,93,29
2,area,53,54,53,4,12,53
2,area,2,85,92,92,93,74
3,line,31,15,72,25,0,41
3,line,95,86,98,52,58,45
3,line,10,85,19,81,22,59
3,line,56,37,78,36,43,70
4,area,49,33,30,68,63,72
4,area,65,98,84,66,63,36
4,area,76,3,39,61,8,53
4,area,15,4,98,60,44,30
5,line,96,75,98,59,46,18
5,line,9,65,9,7,82,8
5,line,0,89,85,81,6,44
5,line,26,49,59,44,6,41
6,area,17,30,54,47,86,84
6,area,42,22,82,1,54,45
6,area,82,70,22,15,92,40
6,area,62,67,8,62,38,77
7,line,26,29,47,41,99,67
7,line,60,9,0,81,34,52
7,line,82,42,70,55,21,20
7,line,12,84,48,44,82,30
8,area,95,31,16,5,4,80
8,area,57,64,91,19,95,0
8,area,71,43,15,74,1,45
8,area,53,48,66,50,36,52
9,line,70,15,60,1,80,80
9,line,67,50,93,90,2,61
9,line,50,44,93,22,63,0
9,line,68,30,37,1,82,34
10,area,85,0,85,17,89,93
10,area,82,89,10,72,80,93
10,area,49,87,81,86,8,4
10,area,29,88,99,13,35,63
Trial Number,Chart Type,USA_2000,USA_2004,USA_2008,USA_2012,USA_2016,USA_2020,China_2000,China_2004,China_2008,China_2012,China_2016,China_2020,UK_2000,UK_2004,UK_2008,UK_2012,UK_2016,UK_2020,Russia_2000,Russia_2004,Russia_2008,Russia_2012,Russia_2016,Russia_2020
0,area,74,99,39,76,12,87
0,area,85,89,22,42,16,25
0,area,9,50,80,62,15,94
0,area,63,72,48,87,22,52
1,line,36,46,79,65,68,83
1,line,11,96,94,87,70,70
1,line,80,22,86,27,40,11
1,line,45,61,96,65,45,17
2,area,14,72,28,30,43,50
2,area,60,33,51,1,61,2
2,area,73,32,41,11,4,61
2,area,49,87,64,21,74,14
3,line,93,73,85,9,12,24
3,line,50,23,39,83,8,46
3,line,91,60,79,50,50,78
3,line,23,29,69,29,60,63
4,area,88,2,16,71,18,69
4,area,59,32,33,41,41,98
4,area,99,21,32,73,11,28
4,area,21,39,63,56,18,0
5,line,53,27,7,33,26,68
5,line,47,98,7,21,2,41
5,line,29,92,40,61,55,45
5,line,0,76,7,90,25,97
6,area,69,13,27,76,3,59
6,area,36,2,18,54,73,40
6,area,29,54,42,30,32,89
